longitude,latitude,probabilty,country,state,admin1,admin2
41.69196146687222,9.858769070822463,0.1738927811384201,Ethiopia,Somali,Somali,Siti
41.77523574079444,9.858769070822463,0.1577789634466171,Ethiopia,Somali,Somali,Siti
41.85851001471666,9.858769070822463,0.1853147149085998,Ethiopia,Somali,Somali,Siti
41.941784288638885,9.858769070822463,0.229627788066864,Ethiopia,Somali,Somali,Siti
42.02505856256112,9.858769070822463,0.1579397320747375,Ethiopia,Somali,Somali,Siti
42.108332836483335,9.858769070822463,0.1448089778423309,Ethiopia,Somali,Somali,Siti
42.19160711040556,9.858769070822463,0.1183260455727577,Ethiopia,Somali,Somali,Siti
42.27488138432778,9.858769070822463,0.1090142056345939,Ethiopia,Somali,Somali,Siti
42.35815565825,9.858769070822463,0.0872691422700882,Ethiopia,Somali,Somali,Siti
42.44142993217222,9.858769070822463,0.070701964199543,Ethiopia,Somali,Somali,Siti
42.52470420609444,9.858769070822463,0.0619309805333614,Ethiopia,Somali,Somali,Siti
42.60797848001667,9.858769070822463,0.0820598378777504,Ethiopia,Somali,Somali,Siti
42.69125275393889,9.858769070822463,0.0874568298459053,Ethiopia,Somali,Somali,Siti
42.77452702786111,9.858769070822463,0.0899239629507064,Ethiopia,Somali,Somali,Fafan
42.85780130178333,9.858769070822463,0.0918655171990394,Ethiopia,Somali,Somali,Fafan
42.941075575705554,9.858769070822463,0.0748105868697166,Ethiopia,Somali,Somali,Fafan
43.024349849627775,9.858769070822463,0.0659750252962112,Ethiopia,Somali,Somali,Fafan
43.10762412355,9.858769070822463,0.0527837388217449,Ethiopia,Somali,Somali,Fafan
34.19727681387222,9.775494796902176,0.0071444609202444,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.28055108779444,9.775494796902176,0.004746061284095,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.363825361716664,9.775494796902176,0.0041728480719029,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.447099635638885,9.775494796902176,0.0025269868783652,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.53037390956111,9.775494796902176,0.0002820591616909,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.613648183483335,9.775494796902176,0.0002340337232453,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.69692245740556,9.775494796902176,0.0001974813931155,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.78019673132778,9.775494796902176,0.0002376191550865,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.86347100525,9.775494796902176,0.0001337789726676,Ethiopia,Oromia,Oromia,Mirab Welega
34.94674527917222,9.775494796902176,7.25200297893025e-05,Ethiopia,Oromia,Oromia,Mirab Welega
35.03001955309444,9.775494796902176,4.201006595394574e-05,Ethiopia,Oromia,Oromia,Mirab Welega
35.11329382701667,9.775494796902176,2.676535768841859e-05,Ethiopia,Oromia,Oromia,Mirab Welega
35.19656810093889,9.775494796902176,2.1619460312649608e-05,Ethiopia,Oromia,Oromia,Mirab Welega
35.27984237486111,9.775494796902176,1.846076520450879e-05,Ethiopia,Oromia,Oromia,Mirab Welega
35.36311664878333,9.775494796902176,3.378695691935718e-05,Ethiopia,Oromia,Oromia,Mirab Welega
35.446390922705554,9.775494796902176,0.0001431476266589,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
35.529665196627775,9.775494796902176,0.0001187193047371,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
35.61293947055,9.775494796902176,0.000170143219293,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
35.696213744472225,9.775494796902176,0.0002352528244955,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
35.779488018394446,9.775494796902176,0.0002107355539919,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
35.86276229231667,9.775494796902176,0.0001882396754808,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
35.94603656623889,9.775494796902176,0.0002449479943607,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
36.02931084016111,9.775494796902176,0.0001427472598152,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
36.11258511408333,9.775494796902176,6.378089892677963e-05,Ethiopia,Oromia,Oromia,Misraq Wellega
36.19585938800556,9.775494796902176,6.647920145042008e-06,Ethiopia,Oromia,Oromia,Misraq Wellega
36.27913366192778,9.775494796902176,4.811941380467033e-06,Ethiopia,Oromia,Oromia,Misraq Wellega
36.36240793585,9.775494796902176,5.430616511148401e-06,Ethiopia,Oromia,Oromia,Misraq Wellega
36.44568220977222,9.775494796902176,4.728683052235283e-06,Ethiopia,Oromia,Oromia,Misraq Wellega
36.52895648369445,9.775494796902176,5.804061856906628e-06,Ethiopia,Oromia,Oromia,Misraq Wellega
36.612230757616665,9.775494796902176,7.0316427809302695e-06,Ethiopia,Oromia,Oromia,Misraq Wellega
36.695505031538886,9.775494796902176,1.3899168152420316e-05,Ethiopia,Oromia,Oromia,Misraq Wellega
36.77877930546112,9.775494796902176,8.698900637682527e-05,Ethiopia,Oromia,Oromia,Misraq Wellega
36.862053579383335,9.775494796902176,9.395639062859118e-05,Ethiopia,Oromia,Oromia,Misraq Wellega
36.94532785330556,9.775494796902176,3.822713915724307e-05,Ethiopia,Oromia,Oromia,Horo Guduru
37.02860212722778,9.775494796902176,7.174799975473434e-06,Ethiopia,Oromia,Oromia,Horo Guduru
37.11187640115,9.775494796902176,6.7166483859182335e-06,Ethiopia,Oromia,Oromia,Horo Guduru
37.19515067507222,9.775494796902176,2.814590698108077e-05,Ethiopia,Oromia,Oromia,Horo Guduru
37.27842494899444,9.775494796902176,0.0001061392613337,Ethiopia,Oromia,Oromia,Horo Guduru
37.36169922291667,9.775494796902176,0.0004270623612683,Ethiopia,Oromia,Oromia,Horo Guduru
37.44497349683889,9.775494796902176,0.0004215859225951,Ethiopia,Oromia,Oromia,Horo Guduru
37.52824777076111,9.775494796902176,5.70486081414856e-05,Ethiopia,Oromia,Oromia,Horo Guduru
37.61152204468333,9.775494796902176,0.0013396213762462,Ethiopia,Oromia,Oromia,Horo Guduru
37.69479631860556,9.775494796902176,0.0015770733589306,Ethiopia,Oromia,Oromia,Mirab Shewa
37.778070592527776,9.775494796902176,0.0010251766070723,Ethiopia,Oromia,Oromia,Mirab Shewa
37.86134486645,9.775494796902176,0.0032475155312567,Ethiopia,Oromia,Oromia,Mirab Shewa
37.94461914037223,9.775494796902176,0.0020866834092885,Ethiopia,Oromia,Oromia,Mirab Shewa
38.02789341429445,9.775494796902176,0.0039608222432434,Ethiopia,Oromia,Oromia,Mirab Shewa
38.11116768821667,9.775494796902176,0.0026883576065301,Ethiopia,Oromia,Oromia,North Shewa
38.19444196213889,9.775494796902176,0.0014086927985772,Ethiopia,Oromia,Oromia,North Shewa
38.27771623606111,9.775494796902176,0.0003951793478336,Ethiopia,Oromia,Oromia,North Shewa
38.36099050998333,9.775494796902176,0.0009197043837048,Ethiopia,Oromia,Oromia,North Shewa
38.44426478390555,9.775494796902176,0.0004995543276891,Ethiopia,Oromia,Oromia,North Shewa
38.52753905782778,9.775494796902176,0.0002243730705231,Ethiopia,Oromia,Oromia,North Shewa
38.61081333175,9.775494796902176,0.0002479582035448,Ethiopia,Oromia,Oromia,North Shewa
38.69408760567222,9.775494796902176,0.0003098117304034,Ethiopia,Oromia,Oromia,North Shewa
38.77736187959445,9.775494796902176,0.0014940726105123,Ethiopia,Oromia,Oromia,North Shewa
38.860636153516666,9.775494796902176,0.0014069798635318,Ethiopia,Amhara,Amhara,North Shewa
38.94391042743889,9.775494796902176,0.0013836130965501,Ethiopia,Amhara,Amhara,North Shewa
39.02718470136111,9.775494796902176,0.0007175133214332,Ethiopia,Amhara,Amhara,North Shewa
39.110458975283336,9.775494796902176,0.0005418035434558,Ethiopia,Amhara,Amhara,North Shewa
39.19373324920556,9.775494796902176,0.0007691853679716,Ethiopia,Amhara,Amhara,North Shewa
39.27700752312778,9.775494796902176,0.0006606446695514,Ethiopia,Amhara,Amhara,North Shewa
39.36028179705,9.775494796902176,0.0014327325625345,Ethiopia,Amhara,Amhara,North Shewa
39.44355607097222,9.775494796902176,0.0012599368346855,Ethiopia,Amhara,Amhara,North Shewa
39.52683034489444,9.775494796902176,0.0009520160965621,Ethiopia,Amhara,Amhara,North Shewa
39.61010461881666,9.775494796902176,0.0007820255705155,Ethiopia,Amhara,Amhara,North Shewa
39.69337889273889,9.775494796902176,0.0004986053099855,Ethiopia,Amhara,Amhara,North Shewa
39.77665316666111,9.775494796902176,0.001596768037416,Ethiopia,Amhara,Amhara,North Shewa
39.85992744058333,9.775494796902176,0.0035868668928742,Ethiopia,Amhara,Amhara,North Shewa
39.94320171450556,9.775494796902176,0.0088560078293085,Ethiopia,Amhara,Amhara,North Shewa
40.02647598842778,9.775494796902176,0.0178592428565025,Ethiopia,Afar,Afar,Afar Zone 5
40.10975026235,9.775494796902176,0.0500114485621452,Ethiopia,Afar,Afar,Afar Zone 5
40.19302453627222,9.775494796902176,0.078533262014389,Ethiopia,Afar,Afar,Afar Zone 5
40.27629881019445,9.775494796902176,0.0598778687417507,Ethiopia,Afar,Afar,Afar Zone 3
40.35957308411667,9.775494796902176,0.0618695989251136,Ethiopia,Afar,Afar,Afar Zone 3
40.44284735803889,9.775494796902176,0.0583992600440979,Ethiopia,Afar,Afar,Afar Zone 3
40.52612163196111,9.775494796902176,0.062926173210144,Ethiopia,Afar,Afar,Afar Zone 3
40.60939590588333,9.775494796902176,0.055147536098957,Ethiopia,Afar,Afar,Afar Zone 3
40.69267017980555,9.775494796902176,0.0791910514235496,Ethiopia,Afar,Afar,Afar Zone 3
40.775944453727774,9.775494796902176,0.0949124097824096,Ethiopia,Afar,Afar,Afar Zone 3
40.85921872765,9.775494796902176,0.0989522263407707,Ethiopia,Somali,Somali,Siti
40.942493001572224,9.775494796902176,0.0712625235319137,Ethiopia,Somali,Somali,Siti
41.025767275494445,9.775494796902176,0.0588002130389213,Ethiopia,Somali,Somali,Siti
41.109041549416666,9.775494796902176,0.0671252384781837,Ethiopia,Somali,Somali,Siti
41.19231582333889,9.775494796902176,0.079910933971405,Ethiopia,Somali,Somali,Siti
41.27559009726111,9.775494796902176,0.1064069494605064,Ethiopia,Somali,Somali,Siti
41.35886437118333,9.775494796902176,0.0984314084053039,Ethiopia,Somali,Somali,Siti
41.44213864510556,9.775494796902176,0.1226126924157142,Ethiopia,Somali,Somali,Siti
41.52541291902778,9.775494796902176,0.1048151552677154,Ethiopia,Somali,Somali,Siti
41.60868719295,9.775494796902176,0.1043916642665863,Ethiopia,Somali,Somali,Siti
41.69196146687222,9.775494796902176,0.1070397272706031,Ethiopia,Somali,Somali,Siti
41.77523574079444,9.775494796902176,0.1194852516055107,Ethiopia,Somali,Somali,Siti
41.85851001471666,9.775494796902176,0.1157877743244171,Ethiopia,Somali,Somali,Siti
41.941784288638885,9.775494796902176,0.1373680680990219,Ethiopia,Somali,Somali,Siti
42.02505856256112,9.775494796902176,0.10312519967556,Ethiopia,Somali,Somali,Siti
42.108332836483335,9.775494796902176,0.1140136197209358,Ethiopia,Somali,Somali,Siti
42.19160711040556,9.775494796902176,0.1171433478593826,Ethiopia,Dire Dawa,Dire Dawa,Dire Dawa
42.27488138432778,9.775494796902176,0.0872629433870315,Ethiopia,Somali,Somali,Siti
42.35815565825,9.775494796902176,0.0766259059309959,Ethiopia,Somali,Somali,Siti
42.44142993217222,9.775494796902176,0.0582331120967865,Ethiopia,Somali,Somali,Siti
42.52470420609444,9.775494796902176,0.0469088777899742,Ethiopia,Somali,Somali,Siti
42.60797848001667,9.775494796902176,0.053227961063385,Ethiopia,Somali,Somali,Siti
42.69125275393889,9.775494796902176,0.0493439771234989,Ethiopia,Somali,Somali,Fafan
42.77452702786111,9.775494796902176,0.0449487008154392,Ethiopia,Somali,Somali,Fafan
42.85780130178333,9.775494796902176,0.0434770844876766,Ethiopia,Somali,Somali,Fafan
42.941075575705554,9.775494796902176,0.0413095578551292,Ethiopia,Somali,Somali,Fafan
43.024349849627775,9.775494796902176,0.0471306294202804,Ethiopia,Somali,Somali,Fafan
43.10762412355,9.775494796902176,0.0483431741595268,Ethiopia,Somali,Somali,Fafan
43.19089839747223,9.775494796902176,0.0412610732018947,Ethiopia,Somali,Somali,Fafan
34.11400253995,9.692220522981884,0.0050739059224724,Sudan,Blue Nile,Blue Nile,Al Kurumik
34.19727681387222,9.692220522981884,0.0054547819308936,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.28055108779444,9.692220522981884,0.0020068907178938,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.363825361716664,9.692220522981884,0.0015561924083158,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.447099635638885,9.692220522981884,0.0010423726635053,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.53037390956111,9.692220522981884,0.0005153241800144,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.613648183483335,9.692220522981884,0.0001400847104378,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.69692245740556,9.692220522981884,0.0001464880624553,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.78019673132778,9.692220522981884,0.0001878798211691,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.86347100525,9.692220522981884,0.0001348986552329,Ethiopia,Oromia,Oromia,Mirab Welega
34.94674527917222,9.692220522981884,8.966960740508512e-05,Ethiopia,Oromia,Oromia,Mirab Welega
35.03001955309444,9.692220522981884,4.794630513060838e-05,Ethiopia,Oromia,Oromia,Mirab Welega
35.11329382701667,9.692220522981884,2.9666674890904687e-05,Ethiopia,Oromia,Oromia,Mirab Welega
35.19656810093889,9.692220522981884,2.8875710995635014e-05,Ethiopia,Oromia,Oromia,Mirab Welega
35.27984237486111,9.692220522981884,2.625759589136578e-05,Ethiopia,Oromia,Oromia,Mirab Welega
35.36311664878333,9.692220522981884,1.860669181041885e-05,Ethiopia,Oromia,Oromia,Mirab Welega
35.446390922705554,9.692220522981884,1.9601018721004948e-05,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
35.529665196627775,9.692220522981884,9.522701475361828e-06,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
35.61293947055,9.692220522981884,4.56694615422748e-05,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
35.696213744472225,9.692220522981884,0.0001631465129321,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
35.779488018394446,9.692220522981884,0.000154684879817,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
35.86276229231667,9.692220522981884,8.013463957468048e-05,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
35.94603656623889,9.692220522981884,0.0001804945932235,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
36.02931084016111,9.692220522981884,0.0001852913264883,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
36.11258511408333,9.692220522981884,7.17981529305689e-05,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
36.19585938800556,9.692220522981884,3.128939715679735e-05,Ethiopia,Oromia,Oromia,Misraq Wellega
36.27913366192778,9.692220522981884,1.0767087587737478e-05,Ethiopia,Oromia,Oromia,Misraq Wellega
36.36240793585,9.692220522981884,1.7661359379417263e-05,Ethiopia,Oromia,Oromia,Misraq Wellega
36.44568220977222,9.692220522981884,1.018479360936908e-05,Ethiopia,Oromia,Oromia,Misraq Wellega
36.52895648369445,9.692220522981884,4.533859828370623e-05,Ethiopia,Oromia,Oromia,Misraq Wellega
36.612230757616665,9.692220522981884,3.365642623975873e-05,Ethiopia,Oromia,Oromia,Misraq Wellega
36.695505031538886,9.692220522981884,8.417318895226344e-05,Ethiopia,Oromia,Oromia,Misraq Wellega
36.77877930546112,9.692220522981884,0.0001370843674521,Ethiopia,Oromia,Oromia,Horo Guduru
36.862053579383335,9.692220522981884,5.901773693040013e-05,Ethiopia,Oromia,Oromia,Horo Guduru
36.94532785330556,9.692220522981884,3.94874659832567e-05,Ethiopia,Oromia,Oromia,Horo Guduru
37.02860212722778,9.692220522981884,7.257879587996285e-06,Ethiopia,Oromia,Oromia,Horo Guduru
37.11187640115,9.692220522981884,4.139149041293422e-06,Ethiopia,Oromia,Oromia,Horo Guduru
37.19515067507222,9.692220522981884,1.055910706782015e-05,Ethiopia,Oromia,Oromia,Horo Guduru
37.27842494899444,9.692220522981884,1.8885908502852544e-05,Ethiopia,Oromia,Oromia,Horo Guduru
37.36169922291667,9.692220522981884,0.0002849737356882,Ethiopia,Oromia,Oromia,Horo Guduru
37.44497349683889,9.692220522981884,0.0003394879167899,Ethiopia,Oromia,Oromia,Horo Guduru
37.52824777076111,9.692220522981884,5.548964691115543e-05,Ethiopia,Oromia,Oromia,Horo Guduru
37.61152204468333,9.692220522981884,0.0011379597708582,Ethiopia,Oromia,Oromia,Horo Guduru
37.69479631860556,9.692220522981884,0.0001548814907437,Ethiopia,Oromia,Oromia,Mirab Shewa
37.778070592527776,9.692220522981884,0.0004090194706805,Ethiopia,Oromia,Oromia,Mirab Shewa
37.86134486645,9.692220522981884,0.0016440387116745,Ethiopia,Oromia,Oromia,Mirab Shewa
37.94461914037223,9.692220522981884,0.0005323953810147,Ethiopia,Oromia,Oromia,Mirab Shewa
38.02789341429445,9.692220522981884,0.0008676878060214,Ethiopia,Oromia,Oromia,Mirab Shewa
38.11116768821667,9.692220522981884,0.0024480123538523,Ethiopia,Oromia,Oromia,North Shewa
38.19444196213889,9.692220522981884,0.0024044071324169,Ethiopia,Oromia,Oromia,North Shewa
38.27771623606111,9.692220522981884,0.0031163149978965,Ethiopia,Oromia,Oromia,North Shewa
38.36099050998333,9.692220522981884,0.0019585350528359,Ethiopia,Oromia,Oromia,North Shewa
38.44426478390555,9.692220522981884,0.0012620533816516,Ethiopia,Oromia,Oromia,North Shewa
38.52753905782778,9.692220522981884,0.0004098589415661,Ethiopia,Oromia,Oromia,North Shewa
38.61081333175,9.692220522981884,0.0001942749804584,Ethiopia,Oromia,Oromia,North Shewa
38.69408760567222,9.692220522981884,0.0003856589028146,Ethiopia,Oromia,Oromia,North Shewa
38.77736187959445,9.692220522981884,0.0004212632775306,Ethiopia,Oromia,Oromia,North Shewa
38.860636153516666,9.692220522981884,0.0007245554006658,Ethiopia,Oromia,Oromia,North Shewa
38.94391042743889,9.692220522981884,0.0009900288423523,Ethiopia,Oromia,Oromia,North Shewa
39.02718470136111,9.692220522981884,0.0004461664357222,Ethiopia,Oromia,Oromia,North Shewa
39.110458975283336,9.692220522981884,0.0006553094717673,Ethiopia,Oromia,Oromia,North Shewa
39.19373324920556,9.692220522981884,0.0006876256666146,Ethiopia,Oromia,Oromia,North Shewa
39.27700752312778,9.692220522981884,0.0006487870705313,Ethiopia,Oromia,Oromia,North Shewa
39.36028179705,9.692220522981884,0.000833618978504,Ethiopia,Oromia,Oromia,North Shewa
39.44355607097222,9.692220522981884,0.0010516053298488,Ethiopia,Amhara,Amhara,North Shewa
39.52683034489444,9.692220522981884,0.0010612711776047,Ethiopia,Amhara,Amhara,North Shewa
39.61010461881666,9.692220522981884,0.0006807771860621,Ethiopia,Amhara,Amhara,North Shewa
39.69337889273889,9.692220522981884,0.0003976957523263,Ethiopia,Amhara,Amhara,North Shewa
39.77665316666111,9.692220522981884,0.0012271738378331,Ethiopia,Amhara,Amhara,North Shewa
39.85992744058333,9.692220522981884,0.0059329494833946,Ethiopia,Afar,Afar,Afar Zone 3
39.94320171450556,9.692220522981884,0.0159469619393348,Ethiopia,Afar,Afar,Afar Zone 3
40.02647598842778,9.692220522981884,0.0345036387443542,Ethiopia,Afar,Afar,Afar Zone 3
40.10975026235,9.692220522981884,0.062833547592163,Ethiopia,Afar,Afar,Afar Zone 5
40.19302453627222,9.692220522981884,0.0911398828029632,Ethiopia,Afar,Afar,Afar Zone 5
40.27629881019445,9.692220522981884,0.0668954402208328,Ethiopia,Afar,Afar,Afar Zone 3
40.35957308411667,9.692220522981884,0.0475954599678516,Ethiopia,Afar,Afar,Afar Zone 3
40.44284735803889,9.692220522981884,0.0605216585099697,Ethiopia,Afar,Afar,Afar Zone 3
40.52612163196111,9.692220522981884,0.0553480014204978,Ethiopia,Afar,Afar,Afar Zone 3
40.60939590588333,9.692220522981884,0.0837434455752372,Ethiopia,Afar,Afar,Afar Zone 3
40.69267017980555,9.692220522981884,0.0924586430191993,Ethiopia,Afar,Afar,Afar Zone 3
40.775944453727774,9.692220522981884,0.0890231505036354,Ethiopia,Afar,Afar,Afar Zone 3
40.85921872765,9.692220522981884,0.0690191462635994,Ethiopia,Somali,Somali,Siti
40.942493001572224,9.692220522981884,0.055460475385189,Ethiopia,Somali,Somali,Siti
41.025767275494445,9.692220522981884,0.0497925877571105,Ethiopia,Somali,Somali,Siti
41.109041549416666,9.692220522981884,0.0504358112812042,Ethiopia,Somali,Somali,Siti
41.19231582333889,9.692220522981884,0.0572730302810668,Ethiopia,Somali,Somali,Siti
41.27559009726111,9.692220522981884,0.0648519471287727,Ethiopia,Somali,Somali,Siti
41.35886437118333,9.692220522981884,0.0706335306167602,Ethiopia,Somali,Somali,Siti
41.44213864510556,9.692220522981884,0.066014289855957,Ethiopia,Somali,Somali,Siti
41.52541291902778,9.692220522981884,0.0604339390993118,Ethiopia,Somali,Somali,Siti
41.60868719295,9.692220522981884,0.0585853047668933,Ethiopia,Somali,Somali,Siti
41.69196146687222,9.692220522981884,0.0489449799060821,Ethiopia,Somali,Somali,Siti
41.77523574079444,9.692220522981884,0.0575547106564044,Ethiopia,Somali,Somali,Siti
41.85851001471666,9.692220522981884,0.0702209398150444,Ethiopia,Somali,Somali,Siti
41.941784288638885,9.692220522981884,0.0938253402709961,Ethiopia,Somali,Somali,Siti
42.02505856256112,9.692220522981884,0.0617805048823356,Ethiopia,Somali,Somali,Siti
42.108332836483335,9.692220522981884,0.0626037269830703,Ethiopia,Dire Dawa,Dire Dawa,Dire Dawa
42.19160711040556,9.692220522981884,0.0670686364173889,Ethiopia,Dire Dawa,Dire Dawa,Dire Dawa
42.27488138432778,9.692220522981884,0.0526780597865581,Ethiopia,Dire Dawa,Dire Dawa,Dire Dawa
42.35815565825,9.692220522981884,0.0479281060397625,Ethiopia,Oromia,Oromia,Misraq Harerge
42.44142993217222,9.692220522981884,0.0330943912267684,Ethiopia,Oromia,Oromia,Misraq Harerge
42.52470420609444,9.692220522981884,0.0314446501433849,Ethiopia,Oromia,Oromia,Misraq Harerge
42.60797848001667,9.692220522981884,0.0349878743290901,Ethiopia,Oromia,Oromia,Misraq Harerge
42.69125275393889,9.692220522981884,0.019164927303791,Ethiopia,Oromia,Oromia,Misraq Harerge
42.77452702786111,9.692220522981884,0.0123209059238433,Ethiopia,Oromia,Oromia,Misraq Harerge
42.85780130178333,9.692220522981884,0.0205869227647781,Ethiopia,Somali,Somali,Fafan
42.941075575705554,9.692220522981884,0.0179930794984102,Ethiopia,Somali,Somali,Fafan
43.024349849627775,9.692220522981884,0.0245478693395853,Ethiopia,Somali,Somali,Fafan
43.10762412355,9.692220522981884,0.0213434062898159,Ethiopia,Somali,Somali,Fafan
43.19089839747223,9.692220522981884,0.0238044783473014,Ethiopia,Somali,Somali,Fafan
34.11400253995,9.608946249061596,0.0029163141734898,Sudan,Blue Nile,Blue Nile,Al Kurumik
34.19727681387222,9.608946249061596,0.0029128638561815,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.28055108779444,9.608946249061596,0.002302172826603,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.363825361716664,9.608946249061596,0.0013036465970799,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.447099635638885,9.608946249061596,0.0007771243690513,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.53037390956111,9.608946249061596,0.0003656329063232,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.613648183483335,9.608946249061596,0.0002964734449051,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.69692245740556,9.608946249061596,0.0002312263823114,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.78019673132778,9.608946249061596,0.0002065708249574,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa
34.86347100525,9.608946249061596,0.0001670566271059,Ethiopia,Oromia,Oromia,Mirab Welega
34.94674527917222,9.608946249061596,0.0001110387456719,Ethiopia,Oromia,Oromia,Mirab Welega
35.03001955309444,9.608946249061596,5.5048287322279066e-05,Ethiopia,Oromia,Oromia,Mirab Welega
35.11329382701667,9.608946249061596,5.236572178546339e-05,Ethiopia,Oromia,Oromia,Mirab Welega
35.19656810093889,9.608946249061596,2.8294891308178197e-05,Ethiopia,Oromia,Oromia,Mirab Welega
35.27984237486111,9.608946249061596,2.509246405679733e-05,Ethiopia,Oromia,Oromia,Mirab Welega
35.36311664878333,9.608946249061596,1.4930646102584433e-05,Ethiopia,Oromia,Oromia,Mirab Welega
35.446390922705554,9.608946249061596,9.624920494388787e-06,Ethiopia,Oromia,Oromia,Mirab Welega
35.529665196627775,9.608946249061596,8.631025593786035e-06,Ethiopia,Oromia,Oromia,Mirab Welega
35.61293947055,9.608946249061596,8.628429895907175e-06,Ethiopia,Oromia,Oromia,Mirab Welega
35.696213744472225,9.608946249061596,0.0001107123462134,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
35.779488018394446,9.608946249061596,0.0001218744291691,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
35.86276229231667,9.608946249061596,7.993368490133435e-05,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
35.94603656623889,9.608946249061596,0.0001234159863088,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
36.02931084016111,9.608946249061596,0.0002082263235934,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
36.11258511408333,9.608946249061596,0.0001196036246255,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
36.19585938800556,9.608946249061596,0.0001355630665784,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi
36.27913366192778,9.608946249061596,8.595478720963001e-05,Ethiopia,Oromia,Oromia,Misraq Wellega
36.36240793585,9.608946249061596,0.0001220796111738,Ethiopia,Oromia,Oromia,Misraq Wellega
36.44568220977222,9.608946249061596,0.000102595622593,Ethiopia,Oromia,Oromia,Misraq Wellega
36.52895648369445,9.608946249061596,9.660400246502832e-05,Ethiopia,Oromia,Oromia,Misraq Wellega
36.612230757616665,9.608946249061596,0.000131334978505,Ethiopia,Oromia,Oromia,Misraq Wellega
36.695505031538886,9.608946249061596,9.516953286947682e-05,Ethiopia,Oromia,Oromia,Horo Guduru
36.77877930546112,9.608946249061596,8.632241224404424e-05,Ethiopia,Oromia,Oromia,Horo Guduru
36.862053579383335,9.608946249061596,4.120809899177402e-05,Ethiopia,Oromia,Oromia,Horo Guduru
36.94532785330556,9.608946249061596,1.8602409909362905e-05,Ethiopia,Oromia,Oromia,Horo Guduru
37.02860212722778,9.608946249061596,5.096569111628924e-06,Ethiopia,Oromia,Oromia,Horo Guduru
37.11187640115,9.608946249061596,4.195906512904912e-06,Ethiopia,Oromia,Oromia,Horo Guduru
37.19515067507222,9.608946249061596,1.012935445032781e-05,Ethiopia,Oromia,Oromia,Horo Guduru
