longitude,latitude,rainfall,date,country,state,admin1,admin2,admin3
36.862053579383335,10.441688988264493,2.065921580651775e-05,5/4/2010,Ethiopia,Amhara,Amhara,Mirab Gojjam,Wemberma
36.94532785330556,10.441688988264493,1.4377175830304623e-05,5/4/2010,Ethiopia,Amhara,Amhara,Mirab Gojjam,Wemberma
37.02860212722778,10.441688988264493,1.7652377209742554e-05,5/4/2010,Ethiopia,Amhara,Amhara,Mirab Gojjam,Bure
37.11187640115,10.441688988264493,7.118820212781429e-05,5/4/2010,Ethiopia,Amhara,Amhara,Mirab Gojjam,Jabi Tehnan
37.19515067507222,10.441688988264493,5.5740572861395776e-05,5/4/2010,Ethiopia,Amhara,Amhara,Mirab Gojjam,Dembecha
37.27842494899444,10.441688988264493,3.236533666495234e-05,5/4/2010,Ethiopia,Amhara,Amhara,Mirab Gojjam,Dembecha
37.36169922291667,10.441688988264493,5.192811295273714e-05,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Michakel
37.44497349683889,10.441688988264493,6.153962021926418e-05,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Michakel
37.52824777076111,10.441688988264493,6.249342550290748e-05,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Michakel
37.61152204468333,10.441688988264493,6.347175076371059e-05,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Michakel
37.694796318605555,10.441688988264493,7.359556184383109e-05,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Senan
37.778070592527776,10.441688988264493,9.339176176581532e-05,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Senan
37.86134486645,10.441688988264493,7.310590444831178e-05,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Senan
37.944619140372225,10.441688988264493,9.769027383299544e-05,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Awabel
38.02789341429445,10.441688988264493,0.00013137336645741016,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Debay Telatgen
38.11116768821667,10.441688988264493,0.00015693601744715124,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Enemay
38.19444196213889,10.441688988264493,0.0002146002370864153,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Enemay
38.27771623606111,10.441688988264493,0.0003917274880222976,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Enemay
38.36099050998333,10.441688988264493,0.0006157162133604288,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Shebel Bereta
38.44426478390555,10.441688988264493,0.002756880596280098,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Shebel Bereta
38.52753905782778,10.441688988264493,0.0025215321220457554,5/4/2010,Ethiopia,Amhara,Amhara,Debub Wollo,Wegde
38.61081333175,10.441688988264493,0.0017163684824481606,5/4/2010,Ethiopia,Amhara,Amhara,Debub Wollo,Wegde
38.69408760567222,10.441688988264493,0.0026612491346895695,5/4/2010,Ethiopia,Amhara,Amhara,Debub Wollo,Wegde
38.777361879594444,10.441688988264493,0.005268832203000784,5/4/2010,Ethiopia,Amhara,Amhara,Debub Wollo,Kelela
38.860636153516666,10.441688988264493,0.00211880961433053,5/4/2010,Ethiopia,Amhara,Amhara,Debub Wollo,Kelela
38.94391042743889,10.441688988264493,0.002394651062786579,5/4/2010,Ethiopia,Amhara,Amhara,Debub Wollo,Kelela
39.02718470136111,10.441688988264493,0.0023386359680444,5/4/2010,Ethiopia,Amhara,Amhara,Debub Wollo,Kelela
39.110458975283336,10.441688988264493,0.0017913880292326212,5/4/2010,Ethiopia,Amhara,Amhara,Debub Wollo,Kelela
39.19373324920556,10.441688988264493,0.0005342243821360171,5/4/2010,Ethiopia,Amhara,Amhara,Debub Wollo,Jama
39.27700752312778,10.441688988264493,0.0005961529677733779,5/4/2010,Ethiopia,Amhara,Amhara,Debub Wollo,Jama
39.36028179705,10.441688988264493,0.0009123966447077692,5/4/2010,Ethiopia,Amhara,Amhara,Debub Wollo,Jama
39.44355607097222,10.441688988264493,0.0014887425350025296,5/4/2010,Ethiopia,Amhara,Amhara,Debub Wollo,Were Ilu
39.52683034489444,10.441688988264493,0.0008673429256305099,5/4/2010,Ethiopia,Amhara,Amhara,North Shewa,Gishe Rabel
39.61010461881666,10.441688988264493,0.0009420153801329434,5/4/2010,Ethiopia,Amhara,Amhara,North Shewa,Menz Gera Midir
39.69337889273889,10.441688988264493,0.000770162558183074,5/4/2010,Ethiopia,Amhara,Amhara,North Shewa,Menz Gera Midir
39.77665316666111,10.441688988264493,0.0010329709621146321,5/4/2010,Ethiopia,Amhara,Amhara,North Shewa,Menz Gera Midir
39.859927440583334,10.441688988264493,0.0017849082360044122,5/4/2010,Ethiopia,Amhara,Amhara,North Shewa,Eferatana Gidem
39.943201714505555,10.441688988264493,0.002289712196215987,5/4/2010,Ethiopia,Amhara,Amhara,Oromia,Artuma Fursi
40.02647598842778,10.441688988264493,0.006218297407031059,5/4/2010,Ethiopia,Amhara,Amhara,Oromia,Artuma Fursi
40.10975026235,10.441688988264493,0.015333353541791439,5/4/2010,Ethiopia,Amhara,Amhara,Oromia,Artuma Fursi
40.19302453627222,10.441688988264493,0.04488075152039528,5/4/2010,Ethiopia,Afar,Afar,Afar Zone 5,Hadelela
40.27629881019445,10.441688988264493,0.0999256893992424,5/4/2010,Ethiopia,Afar,Afar,Afar Zone 5,Hadelela
40.35957308411667,10.441688988264493,0.11060144752264023,5/4/2010,Ethiopia,Afar,Afar,Afar Zone 5,Hadelela
40.44284735803889,10.441688988264493,0.147142231464386,5/4/2010,Ethiopia,Afar,Afar,Afar Zone 3,Bure Mudaytu
40.52612163196111,10.441688988264493,0.15513010323047638,5/4/2010,Ethiopia,Afar,Afar,Afar Zone 3,Bure Mudaytu
40.60939590588333,10.441688988264493,0.10506629943847656,5/4/2010,Ethiopia,Afar,Afar,Afar Zone 3,Gewane
40.69267017980555,10.441688988264493,0.08540250360965729,5/4/2010,Ethiopia,Afar,Afar,Afar Zone 3,Gewane
40.775944453727774,10.441688988264493,0.11795856058597565,5/4/2010,Ethiopia,Afar,Afar,Afar Zone 3,Gewane
40.85921872765,10.441688988264493,0.1284031867980957,5/4/2010,Ethiopia,Afar,Afar,Afar Zone 3,Gewane
40.942493001572224,10.441688988264493,0.19323624670505524,5/4/2010,Ethiopia,Afar,Afar,Afar Zone 3,Gewane
41.025767275494445,10.441688988264493,0.2635674774646759,5/4/2010,Ethiopia,Afar,Afar,Afar Zone 3,Gewane
41.109041549416666,10.441688988264493,0.1866404116153717,5/4/2010,Ethiopia,Somali,Somali,Siti,Afdem
41.19231582333889,10.441688988264493,0.14906202256679535,5/4/2010,Ethiopia,Somali,Somali,Siti,Afdem
41.27559009726111,10.441688988264493,0.1915511190891266,5/4/2010,Ethiopia,Somali,Somali,Siti,Erer
41.35886437118333,10.441688988264493,0.18010197579860687,5/4/2010,Ethiopia,Somali,Somali,Siti,Erer
41.44213864510556,10.441688988264493,0.21653571724891663,5/4/2010,Ethiopia,Somali,Somali,Siti,Erer
41.52541291902778,10.441688988264493,0.2004537135362625,5/4/2010,Ethiopia,Somali,Somali,Siti,Shinile
41.60868719295,10.441688988264493,0.23608839511871338,5/4/2010,Ethiopia,Somali,Somali,Siti,Shinile
41.69196146687222,10.441688988264493,0.2355247139930725,5/4/2010,Ethiopia,Somali,Somali,Siti,Shinile
41.77523574079444,10.441688988264493,0.23557086288928986,5/4/2010,Ethiopia,Somali,Somali,Siti,Shinile
41.858510014716664,10.441688988264493,0.3074289560317993,5/4/2010,Ethiopia,Somali,Somali,Siti,Shinile
41.941784288638885,10.441688988264493,0.32322052121162415,5/4/2010,Ethiopia,Somali,Somali,Siti,Shinile
42.025058562561114,10.441688988264493,0.36398229002952576,5/4/2010,Ethiopia,Somali,Somali,Siti,Shinile
42.108332836483335,10.441688988264493,0.35173770785331726,5/4/2010,Ethiopia,Somali,Somali,Siti,Shinile
42.191607110405556,10.441688988264493,0.328228622674942,5/4/2010,Ethiopia,Somali,Somali,Siti,Shinile
42.27488138432778,10.441688988264493,0.25407686829566956,5/4/2010,Ethiopia,Somali,Somali,Siti,Shinile
42.35815565825,10.441688988264493,0.27671390771865845,5/4/2010,Ethiopia,Somali,Somali,Siti,Shinile
42.44142993217222,10.441688988264493,0.2851484715938568,5/4/2010,Ethiopia,Somali,Somali,Siti,Shinile
42.52470420609444,10.441688988264493,0.34249159693717957,5/4/2010,Ethiopia,Somali,Somali,Siti,Ayisha
42.60797848001667,10.441688988264493,0.30796217918395996,5/4/2010,Ethiopia,Somali,Somali,Siti,Ayisha
42.69125275393889,10.441688988264493,0.305825412273407,5/4/2010,Ethiopia,Somali,Somali,Siti,Ayisha
34.363825361716664,10.358414714344203,0.004592647310346365,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa,Kurmuk
34.447099635638885,10.358414714344203,0.0011843014508485794,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa,Kurmuk
34.53037390956111,10.358414714344203,0.0005005509592592716,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa,Homosha
34.613648183483335,10.358414714344203,0.0006249591242522001,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa,Homosha
34.696922457405556,10.358414714344203,0.0006197548937052488,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa,Menge
34.78019673132778,10.358414714344203,0.0005943249561823905,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa,Menge
34.86347100525,10.358414714344203,0.0006447805208154023,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa,Menge
34.94674527917222,10.358414714344203,0.0008479053503833711,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa,Menge
35.03001955309444,10.358414714344203,0.0013161255046725273,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa,Menge
35.11329382701667,10.358414714344203,0.0004902532091364264,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa,Bilidigilu
35.19656810093889,10.358414714344203,0.0005424449918791652,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi,Sirba Abay
35.27984237486111,10.358414714344203,0.0008460551034659147,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi,Sirba Abay
35.36311664878333,10.358414714344203,0.00045694317668676376,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Wenbera
35.446390922705554,10.358414714344203,0.0002619503065943718,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Wenbera
35.529665196627775,10.358414714344203,0.00023407585103996098,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Wenbera
35.61293947055,10.358414714344203,0.00010502197983441874,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Wenbera
35.696213744472225,10.358414714344203,2.215850145148579e-05,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Wenbera
35.779488018394446,10.358414714344203,1.764954868122004e-05,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Wenbera
35.86276229231667,10.358414714344203,3.978704990004189e-05,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Bulen
35.94603656623889,10.358414714344203,3.943290721508674e-05,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Bulen
36.02931084016111,10.358414714344203,1.5867504771449603e-05,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Bulen
36.11258511408333,10.358414714344203,8.191263987100683e-06,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Bulen
36.19585938800556,10.358414714344203,1.404037084284937e-05,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Dibat
36.27913366192778,10.358414714344203,4.4309566874289885e-05,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Dibat
36.36240793585,10.358414714344203,0.0001672676153248176,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Dibat
36.44568220977222,10.358414714344203,0.0001921480434248224,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi,Yaso
36.528956483694444,10.358414714344203,0.00017600740829948336,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi,Yaso
36.612230757616665,10.358414714344203,0.00014156129327602684,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi,Yaso
36.695505031538886,10.358414714344203,0.000167340665939264,5/4/2010,Ethiopia,Amhara,Amhara,Mirab Gojjam,Wemberma
36.778779305461114,10.358414714344203,0.0002075269730994478,5/4/2010,Ethiopia,Amhara,Amhara,Mirab Gojjam,Wemberma
36.862053579383335,10.358414714344203,0.00017415870388504118,5/4/2010,Ethiopia,Amhara,Amhara,Mirab Gojjam,Wemberma
36.94532785330556,10.358414714344203,0.00012505486665759236,5/4/2010,Ethiopia,Amhara,Amhara,Mirab Gojjam,Bure
37.02860212722778,10.358414714344203,6.785718869650736e-05,5/4/2010,Ethiopia,Amhara,Amhara,Mirab Gojjam,Bure
37.11187640115,10.358414714344203,0.00013802557077724487,5/4/2010,Ethiopia,Amhara,Amhara,Mirab Gojjam,Dembecha
37.19515067507222,10.358414714344203,4.371554678073153e-05,5/4/2010,Ethiopia,Amhara,Amhara,Mirab Gojjam,Dembecha
37.27842494899444,10.358414714344203,5.1737140893237665e-05,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Debre Elias
37.36169922291667,10.358414714344203,3.094542626058683e-05,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Debre Elias
37.44497349683889,10.358414714344203,4.73306245112326e-05,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Debre Elias
37.52824777076111,10.358414714344203,8.186027844203636e-05,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Michakel
37.61152204468333,10.358414714344203,6.35063333902508e-05,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Guzamn
37.694796318605555,10.358414714344203,0.00013385509373620152,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Guzamn
37.778070592527776,10.358414714344203,0.00014776743773836643,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Guzamn
37.86134486645,10.358414714344203,0.0001333892287220806,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Aneded
37.944619140372225,10.358414714344203,0.00016486129607073963,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Aneded
38.02789341429445,10.358414714344203,0.00018687918782234192,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Awabel
38.11116768821667,10.358414714344203,0.00020024528203066438,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Debay Telatgen
38.19444196213889,10.358414714344203,0.00026973336935043335,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Enemay
38.27771623606111,10.358414714344203,0.00046424957690760493,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Shebel Bereta
38.36099050998333,10.358414714344203,0.0015450159553438425,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Shebel Bereta
38.44426478390555,10.358414714344203,0.0028945445083081722,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Shebel Bereta
38.52753905782778,10.358414714344203,0.005366955418139696,5/4/2010,Ethiopia,Oromia,Oromia,North Shewa,Dera
38.61081333175,10.358414714344203,0.005285388324409723,5/4/2010,Ethiopia,Oromia,Oromia,North Shewa,Dera
38.69408760567222,10.358414714344203,0.006424244958907366,5/4/2010,Ethiopia,Oromia,Oromia,North Shewa,Dera
38.777361879594444,10.358414714344203,0.006009123288094997,5/4/2010,Ethiopia,Oromia,Oromia,North Shewa,Dera
38.860636153516666,10.358414714344203,0.007137375418096781,5/4/2010,Ethiopia,Amhara,Amhara,North Shewa,Mimo Weremo
38.94391042743889,10.358414714344203,0.005985647905617952,5/4/2010,Ethiopia,Amhara,Amhara,Debub Wollo,Kelela
39.02718470136111,10.358414714344203,0.003785748966038227,5/4/2010,Ethiopia,Amhara,Amhara,North Shewa,Mimo Weremo
39.110458975283336,10.358414714344203,0.0020693072583526373,5/4/2010,Ethiopia,Amhara,Amhara,Debub Wollo,Jama
39.19373324920556,10.358414714344203,0.0009002382284961641,5/4/2010,Ethiopia,Amhara,Amhara,Debub Wollo,Jama
39.27700752312778,10.358414714344203,0.0005352621665224433,5/4/2010,Ethiopia,Amhara,Amhara,Debub Wollo,Jama
39.36028179705,10.358414714344203,0.0010701859137043357,5/4/2010,Ethiopia,Amhara,Amhara,Debub Wollo,Jama
39.44355607097222,10.358414714344203,0.000995677663013339,5/4/2010,Ethiopia,Amhara,Amhara,North Shewa,Menz Gera Midir
39.52683034489444,10.358414714344203,0.000693918380420655,5/4/2010,Ethiopia,Amhara,Amhara,North Shewa,Menz Gera Midir
39.61010461881666,10.358414714344203,0.000432397733675316,5/4/2010,Ethiopia,Amhara,Amhara,North Shewa,Menz Gera Midir
39.69337889273889,10.358414714344203,0.000575684942305088,5/4/2010,Ethiopia,Amhara,Amhara,North Shewa,Menz Gera Midir
39.77665316666111,10.358414714344203,0.0006682425155304372,5/4/2010,Ethiopia,Amhara,Amhara,North Shewa,Menz Gera Midir
39.859927440583334,10.358414714344203,0.0013360886368900537,5/4/2010,Ethiopia,Amhara,Amhara,North Shewa,Eferatana Gidem
39.943201714505555,10.358414714344203,0.004348450340330601,5/4/2010,Ethiopia,Amhara,Amhara,Oromia,Jille Timuga
40.02647598842778,10.358414714344203,0.005543309263885021,5/4/2010,Ethiopia,Amhara,Amhara,Oromia,Jille Timuga
40.10975026235,10.358414714344203,0.014975108206272125,5/4/2010,Ethiopia,Amhara,Amhara,Oromia,Jille Timuga
40.19302453627222,10.358414714344203,0.04208561033010483,5/4/2010,Ethiopia,Afar,Afar,Afar Zone 5,Hadelela
40.27629881019445,10.358414714344203,0.09829787164926529,5/4/2010,Ethiopia,Afar,Afar,Afar Zone 5,Hadelela
40.35957308411667,10.358414714344203,0.12077800929546356,5/4/2010,Ethiopia,Afar,Afar,Afar Zone 5,Hadelela
40.44284735803889,10.358414714344203,0.11476849019527435,5/4/2010,Ethiopia,Afar,Afar,Afar Zone 3,Bure Mudaytu
40.52612163196111,10.358414714344203,0.09353069961071014,5/4/2010,Ethiopia,Afar,Afar,Afar Zone 3,Bure Mudaytu
40.60939590588333,10.358414714344203,0.09784380346536636,5/4/2010,Ethiopia,Afar,Afar,Afar Zone 3,Gewane
40.69267017980555,10.358414714344203,0.11209798604249954,5/4/2010,Ethiopia,Afar,Afar,Afar Zone 3,Gewane
40.775944453727774,10.358414714344203,0.12313723564147949,5/4/2010,Ethiopia,Afar,Afar,Afar Zone 3,Gewane
40.85921872765,10.358414714344203,0.16351036727428436,5/4/2010,Ethiopia,Afar,Afar,Afar Zone 3,Gewane
40.942493001572224,10.358414714344203,0.13487909734249115,5/4/2010,Ethiopia,Afar,Afar,Afar Zone 3,Gewane
41.025767275494445,10.358414714344203,0.17531625926494598,5/4/2010,Ethiopia,Somali,Somali,Siti,Afdem
41.109041549416666,10.358414714344203,0.16851204633712769,5/4/2010,Ethiopia,Somali,Somali,Siti,Afdem
41.19231582333889,10.358414714344203,0.18117208778858185,5/4/2010,Ethiopia,Somali,Somali,Siti,Afdem
41.27559009726111,10.358414714344203,0.14968737959861755,5/4/2010,Ethiopia,Somali,Somali,Siti,Erer
41.35886437118333,10.358414714344203,0.15973232686519623,5/4/2010,Ethiopia,Somali,Somali,Siti,Erer
41.44213864510556,10.358414714344203,0.18610434234142303,5/4/2010,Ethiopia,Somali,Somali,Siti,Erer
41.52541291902778,10.358414714344203,0.2247941493988037,5/4/2010,Ethiopia,Somali,Somali,Siti,Erer
41.60868719295,10.358414714344203,0.22891351580619812,5/4/2010,Ethiopia,Somali,Somali,Siti,Shinile
41.69196146687222,10.358414714344203,0.2541266679763794,5/4/2010,Ethiopia,Somali,Somali,Siti,Shinile
41.77523574079444,10.358414714344203,0.24894319474697113,5/4/2010,Ethiopia,Somali,Somali,Siti,Shinile
41.858510014716664,10.358414714344203,0.3002205789089203,5/4/2010,Ethiopia,Somali,Somali,Siti,Shinile
41.941784288638885,10.358414714344203,0.35551294684410095,5/4/2010,Ethiopia,Somali,Somali,Siti,Shinile
42.025058562561114,10.358414714344203,0.34363749623298645,5/4/2010,Ethiopia,Somali,Somali,Siti,Shinile
42.108332836483335,10.358414714344203,0.30735063552856445,5/4/2010,Ethiopia,Somali,Somali,Siti,Shinile
42.191607110405556,10.358414714344203,0.3404895067214966,5/4/2010,Ethiopia,Somali,Somali,Siti,Shinile
42.27488138432778,10.358414714344203,0.3279864490032196,5/4/2010,Ethiopia,Somali,Somali,Siti,Shinile
42.35815565825,10.358414714344203,0.26541978120803833,5/4/2010,Ethiopia,Somali,Somali,Siti,Shinile
42.44142993217222,10.358414714344203,0.21826013922691345,5/4/2010,Ethiopia,Somali,Somali,Siti,Shinile
42.52470420609444,10.358414714344203,0.2458450347185135,5/4/2010,Ethiopia,Somali,Somali,Siti,Ayisha
42.60797848001667,10.358414714344203,0.2375960350036621,5/4/2010,Ethiopia,Somali,Somali,Siti,Ayisha
42.69125275393889,10.358414714344203,0.23951882123947144,5/4/2010,Ethiopia,Somali,Somali,Siti,Ayisha
42.77452702786111,10.358414714344203,0.2615779638290405,5/4/2010,Ethiopia,Somali,Somali,Siti,Ayisha
34.363825361716664,10.275140440423915,0.003109048120677471,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa,Assosa
34.447099635638885,10.275140440423915,0.0009524093475192785,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa,Homosha
34.53037390956111,10.275140440423915,0.00026557728415355086,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa,Homosha
34.613648183483335,10.275140440423915,0.0002599596627987921,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa,Homosha
34.696922457405556,10.275140440423915,0.0005240300670266151,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa,Homosha
34.78019673132778,10.275140440423915,0.0005228525842539966,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa,Menge
34.86347100525,10.275140440423915,0.00037636986235156655,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa,Menge
34.94674527917222,10.275140440423915,0.0005323966615833342,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa,Menge
35.03001955309444,10.275140440423915,0.0007518926286138594,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa,Menge
35.11329382701667,10.275140440423915,0.00043091431143693626,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa,Bilidigilu
35.19656810093889,10.275140440423915,0.0002744720841292292,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Asosa,Bilidigilu
35.27984237486111,10.275140440423915,0.0006360523402690887,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi,Sirba Abay
35.36311664878333,10.275140440423915,0.0003366266028024256,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Wenbera
35.446390922705554,10.275140440423915,0.0003415420069359243,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Wenbera
35.529665196627775,10.275140440423915,0.0003144188958685845,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Wenbera
35.61293947055,10.275140440423915,0.00012880329450126737,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Wenbera
35.696213744472225,10.275140440423915,6.300623499555513e-05,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Wenbera
35.779488018394446,10.275140440423915,2.408238833595533e-05,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Bulen
35.86276229231667,10.275140440423915,2.608698014228139e-05,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Bulen
35.94603656623889,10.275140440423915,6.460792064899579e-05,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Bulen
36.02931084016111,10.275140440423915,3.749744064407423e-05,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Bulen
36.11258511408333,10.275140440423915,9.407254765392281e-06,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Dibat
36.19585938800556,10.275140440423915,1.3007209417992271e-05,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Dibat
36.27913366192778,10.275140440423915,3.317965456517413e-05,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Metekel,Dibat
36.36240793585,10.275140440423915,0.00011487257143016905,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi,Yaso
36.44568220977222,10.275140440423915,2.1612513592117466e-05,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi,Yaso
36.528956483694444,10.275140440423915,8.534212247468531e-05,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi,Yaso
36.612230757616665,10.275140440423915,4.751218148157932e-05,5/4/2010,Ethiopia,Benshangul-Gumaz,Benshangul-Gumaz,Kemashi,Yaso
36.695505031538886,10.275140440423915,0.00011373012239346281,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Wellega,Gida Ayana
36.778779305461114,10.275140440423915,9.871560905594379e-05,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Wellega,Kiremu
36.862053579383335,10.275140440423915,0.0001616316440049559,5/4/2010,Ethiopia,Oromia,Oromia,Horo Guduru,Amuru
36.94532785330556,10.275140440423915,0.00021364775602705777,5/4/2010,Ethiopia,Oromia,Oromia,Horo Guduru,Amuru
37.02860212722778,10.275140440423915,0.00037599634379148483,5/4/2010,Ethiopia,Oromia,Oromia,Horo Guduru,Amuru
37.11187640115,10.275140440423915,0.00034057695302180946,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Debre Elias
37.19515067507222,10.275140440423915,0.00013242480054032058,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Debre Elias
37.27842494899444,10.275140440423915,3.618377377279103e-05,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Debre Elias
37.36169922291667,10.275140440423915,2.760920688160695e-05,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Debre Elias
37.44497349683889,10.275140440423915,4.483320299186744e-05,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Debre Elias
37.52824777076111,10.275140440423915,5.4640244343318045e-05,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Guzamn
37.61152204468333,10.275140440423915,9.288491128245369e-05,5/4/2010,Ethiopia,Amhara,Amhara,Misraq Gojjam,Guzamn
